0
4, 0, 54, 1, 0
4, 0, 53, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 96, 1, 0
3, 0, 98, 1, 33
3, 0, 98, 1, 10
99, 6, 98, 1, 7
99, 6, 98, 1, 4
99, 6, 98, 1, 3
99, 6, 99, 1, 3
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 94, 1, 1
100, 6, 96, 1, 1
100, 6, 98, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
99, 5, 99, 1, 0
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 0
99, 6, 99, 1, 0
99, 6, 99, 1, 0
99, 6, 99, 1, 0
99, 6, 99, 1, 0
99, 6, 99, 1, 1
99, 6, 99, 1, 0
99, 6, 99, 1, 0
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 100, 1, 1
99, 6, 100, 1, 1
99, 6, 100, 1, 1
99, 6, 100, 1, 1
100, 6, 100, 1, 1
100, 6, 100, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 1, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 2
99, 6, 99, 0, 2
99, 6, 99, 0, 2
99, 5, 98, 0, 2
99, 6, 98, 0, 2
99, 6, 96, 0, 2
98, 6, 95, 0, 3
99, 6, 95, 0, 3
98, 6, 94, 0, 4
98, 6, 94, 0, 4
98, 6, 93, 0, 4
97, 6, 99, 0, 4
97, 5, 99, 0, 5
97, 6, 99, 0, 6
95, 5, 99, 0, 7
95, 5, 99, 0, 7
95, 5, 99, 0, 8
95, 5, 99, 0, 9
95, 5, 81, 0, 10
95, 5, 79, 0, 10
95, 5, 77, 0, 11
95, 6, 98, 0, 11
95, 5, 98, 0, 14
95, 5, 71, 0, 17
95, 5, 70, 0, 20
95, 6, 69, 0, 20
95, 5, 68, 0, 21
95, 5, 67, 0, 22
95, 5, 66, 0, 23
95, 6, 64, 0, 28
95, 5, 63, 0, 29
95, 5, 62, 0, 33
95, 5, 98, 0, 34
95, 5, 97, 0, 34
95, 5, 97, 0, 35
95, 5, 97, 0, 35
95, 5, 97, 0, 35
95, 5, 97, 0, 63
95, 5, 96, 0, 65
95, 5, 96, 0, 66
95, 5, 96, 0, 66
95, 6, 96, 0, 67
95, 5, 96, 0, 67
95, 5, 96, 0, 68
94, 5, 96, 0, 69
94, 5, 96, 0, 71
95, 6, 96, 0, 73
95, 6, 96, 0, 74
94, 5, 96, 0, 76
94, 5, 96, 0, 76
93, 5, 96, 0, 77
93, 5, 96, 0, 78
93, 5, 96, 0, 85
93, 5, 96, 0, 86
93, 5, 96, 0, 87
93, 5, 96, 0, 90
93, 5, 96, 0, 92
93, 5, 96, 0, 97
93, 5, 96, 0, 97
93, 5, 96, 0, 97
93, 5, 96, 0, 98
93, 5, 96, 0, 98
93, 5, 96, 0, 98
93, 5, 96, 0, 99
92, 5, 96, 0, 99
93, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 98
92, 5, 95, 0, 100
92, 5, 95, 0, 98
92, 5, 95, 0, 98
92, 5, 95, 0, 97
92, 5, 95, 0, 95
90, 5, 3, 0, 89
90, 5, 3, 0, 89
5, 0, 0, 0, 88
5, 0, 95, 0, 88
5, 0, 95, 0, 88
5, 0, 95, 0, 86
5, 0, 95, 0, 85
5, 0, 95, 0, 85
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
95, 5, 96, 0, 69
95, 5, 96, 0, 69
95, 6, 96, 0, 70
95, 6, 96, 0, 70
95, 5, 96, 0, 71
95, 5, 96, 0, 72
95, 5, 96, 0, 73
95, 5, 96, 0, 75
95, 5, 96, 0, 76
95, 5, 96, 0, 76
95, 6, 96, 0, 76
95, 5, 96, 0, 77
94, 5, 96, 0, 77
94, 5, 96, 0, 77
94, 6, 96, 0, 78
94, 5, 96, 0, 83
94, 5, 96, 0, 84
94, 5, 96, 0, 85
94, 5, 96, 0, 86
93, 5, 96, 0, 86
93, 5, 96, 0, 87
93, 5, 96, 0, 91
93, 5, 96, 0, 92
93, 5, 96, 0, 93
93, 5, 96, 0, 93
93, 5, 96, 0, 93
93, 5, 96, 0, 94
93, 5, 96, 0, 95
93, 5, 96, 0, 95
93, 5, 96, 0, 98
93, 5, 96, 0, 98
93, 5, 96, 0, 98
93, 5, 96, 0, 99
93, 5, 96, 0, 99
93, 5, 96, 0, 99
93, 5, 96, 0, 99
92, 5, 96, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 98
92, 5, 95, 0, 100
92, 5, 95, 0, 99
92, 5, 95, 0, 97
5, 0, 95, 0, 96
5, 0, 0, 0, 95
5, 0, 0, 0, 89
5, 0, 93, 0, 88
5, 0, 95, 0, 89
5, 0, 95, 0, 88
5, 0, 95, 0, 86
5, 0, 95, 0, 85
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 51, 1, 0
4, 0, 52, 1, 0
4, 0, 52, 1, 0
4, 0, 51, 1, 0
4, 0, 52, 1, 0
4, 0, 55, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
3, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
3, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
3, 0, 95, 1, 0
3, 0, 96, 1, 0
4, 0, 98, 1, 33
3, 0, 98, 1, 10
99, 6, 98, 1, 5
99, 6, 98, 1, 4
99, 6, 99, 1, 3
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 100, 1, 1
100, 6, 100, 1, 1
100, 6, 100, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 0, 1
100, 6, 99, 0, 1
100, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
98, 5, 99, 0, 1
98, 6, 99, 0, 1
98, 6, 99, 0, 1
98, 6, 99, 0, 1
97, 5, 99, 0, 1
91, 5, 98, 0, 1
90, 5, 98, 0, 1
60, 3, 96, 0, 1
99, 6, 94, 0, 2
99, 6, 93, 0, 2
99, 6, 93, 0, 2
99, 6, 99, 0, 3
99, 6, 99, 0, 3
99, 6, 99, 0, 3
99, 6, 99, 0, 4
99, 6, 99, 0, 5
99, 6, 99, 0, 6
99, 6, 99, 0, 7
99, 6, 99, 0, 8
97, 6, 99, 0, 8
97, 5, 99, 0, 8
97, 6, 99, 0, 9
95, 6, 99, 0, 9
95, 5, 99, 0, 10
95, 5, 99, 0, 10
95, 5, 98, 0, 10
95, 5, 98, 0, 11
95, 5, 72, 0, 11
95, 5, 71, 0, 15
95, 5, 69, 0, 21
95, 5, 68, 0, 21
95, 5, 67, 0, 22
95, 5, 66, 0, 22
95, 5, 66, 0, 53
95, 5, 65, 0, 56
95, 5, 64, 0, 64
95, 5, 64, 0, 65
95, 5, 63, 0, 65
95, 5, 62, 0, 65
95, 5, 62, 0, 66
95, 5, 61, 0, 66
95, 5, 60, 0, 67
95, 5, 59, 0, 67
95, 5, 97, 0, 68
95, 5, 97, 0, 68
95, 5, 97, 0, 69
95, 5, 97, 0, 70
95, 5, 97, 0, 71
95, 5, 97, 0, 72
95, 5, 97, 0, 73
95, 5, 96, 0, 74
95, 5, 96, 0, 74
95, 5, 96, 0, 76
95, 5, 96, 0, 77
95, 5, 96, 0, 77
95, 5, 96, 0, 78
95, 5, 96, 0, 78
95, 5, 96, 0, 81
95, 5, 96, 0, 84
95, 5, 96, 0, 85
95, 5, 96, 0, 85
95, 5, 96, 0, 86
95, 5, 96, 0, 86
95, 5, 96, 0, 86
95, 6, 96, 0, 86
95, 5, 96, 0, 87
95, 5, 96, 0, 91
95, 6, 96, 0, 92
95, 6, 96, 0, 92
95, 5, 96, 0, 92
95, 6, 96, 0, 93
95, 5, 96, 0, 93
95, 5, 96, 0, 93
95, 5, 96, 0, 93
95, 5, 96, 0, 93
95, 6, 96, 0, 95
95, 5, 96, 0, 95
94, 5, 96, 0, 96
94, 6, 96, 0, 98
93, 5, 96, 0, 98
93, 5, 96, 0, 98
92, 5, 95, 0, 98
92, 5, 95, 0, 98
92, 5, 95, 0, 97
92, 5, 95, 0, 97
92, 5, 95, 0, 96
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
5, 0, 95, 0, 87
5, 0, 95, 0, 87
5, 0, 95, 0, 86
5, 0, 95, 0, 85
5, 0, 95, 0, 85
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 96, 1, 0
4, 0, 98, 1, 0
4, 0, 98, 1, 10
99, 6, 98, 1, 4
99, 6, 99, 1, 3
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 2
99, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 98, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 1, 1
100, 6, 99, 0, 1
100, 6, 100, 0, 1
100, 6, 100, 0, 1
100, 6, 99, 0, 1
100, 6, 99, 0, 1
100, 6, 99, 0, 1
100, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 99, 0, 1
99, 6, 98, 0, 1
99, 6, 97, 0, 2
99, 6, 99, 0, 3
99, 6, 99, 0, 3
99, 6, 99, 0, 3
99, 6, 99, 0, 4
99, 6, 99, 0, 6
98, 6, 99, 0, 8
97, 5, 99, 0, 9
97, 5, 99, 0, 10
95, 5, 77, 0, 10
95, 5, 98, 0, 11
95, 5, 98, 0, 38
95, 5, 98, 0, 52
95, 5, 67, 0, 56
95, 5, 66, 0, 58
95, 5, 65, 0, 60
95, 5, 63, 0, 68
95, 5, 62, 0, 69
95, 5, 60, 0, 70
95, 5, 97, 0, 70
95, 5, 97, 0, 70
95, 5, 97, 0, 70
95, 5, 97, 0, 70
95, 5, 96, 0, 69
95, 5, 96, 0, 69
94, 5, 96, 0, 69
94, 5, 96, 0, 69
94, 6, 96, 0, 69
94, 5, 96, 0, 69
93, 5, 96, 0, 69
93, 5, 96, 0, 69
93, 5, 96, 0, 69
93, 5, 96, 0, 69
93, 5, 96, 0, 69
93, 5, 96, 0, 69
93, 5, 96, 0, 72
93, 5, 96, 0, 72
93, 5, 96, 0, 72
93, 5, 96, 0, 72
93, 5, 96, 0, 73
93, 5, 96, 0, 73
93, 5, 96, 0, 73
93, 5, 96, 0, 73
93, 5, 96, 0, 73
93, 5, 96, 0, 73
93, 5, 96, 0, 74
93, 5, 96, 0, 75
93, 5, 96, 0, 75
93, 5, 96, 0, 76
93, 5, 96, 0, 77
93, 5, 96, 0, 77
93, 5, 96, 0, 78
93, 5, 96, 0, 78
93, 5, 96, 0, 84
93, 5, 96, 0, 86
93, 5, 96, 0, 86
93, 5, 96, 0, 91
93, 5, 96, 0, 92
93, 5, 96, 0, 96
93, 5, 96, 0, 96
93, 5, 96, 0, 96
93, 5, 96, 0, 97
93, 5, 96, 0, 97
93, 5, 96, 0, 98
93, 5, 96, 0, 98
93, 5, 96, 0, 98
92, 5, 96, 0, 98
92, 5, 95, 0, 98
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 99
92, 5, 95, 0, 98
92, 5, 95, 0, 98
92, 5, 95, 0, 98
92, 5, 95, 0, 100
92, 5, 95, 0, 100
92, 5, 95, 0, 97
92, 5, 3, 0, 99
90, 5, 3, 0, 99
6, 0, 0, 0, 99
5, 0, 0, 0, 88
5, 0, 95, 0, 88
5, 0, 95, 0, 87
5, 0, 95, 0, 85
5, 0, 95, 0, 85
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 0, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
4, 0, 95, 1, 0
